latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-0.11444,-91.21605,370.77,2.24,1.45,2022-04-03,0451,T,100,6.1NRT,294.62,383.9,N
-0.10149,-91.21828,314.16,2.24,1.45,2022-04-03,0451,T,84,6.1NRT,289.24,41.59,N
-0.10465,-91.24017,309.93,2.23,1.45,2022-04-03,0451,T,69,6.1NRT,289,31.12,N
17.03942,-98.3685,305.12,1.24,1.1,2022-04-03,0457,T,63,6.1NRT,290.56,9.26,N
17.17807,-98.07267,306.45,1.29,1.13,2022-04-03,0457,T,51,6.1NRT,290.26,10.28,N
17.18939,-98.06398,304.7,1.29,1.13,2022-04-03,0457,T,58,6.1NRT,289.45,9.4,N
17.18377,-98.10921,306.17,1.28,1.12,2022-04-03,0457,T,67,6.1NRT,289.84,10.22,N
17.8941,-92.4771,308.53,3.37,1.73,2022-04-03,0457,T,75,6.1NRT,293.87,39.38,N
17.89108,-92.50874,309.21,3.35,1.73,2022-04-03,0457,T,77,6.1NRT,293.75,42.1,N
17.84504,-93.13654,307.93,3,1.65,2022-04-03,0457,T,73,6.1NRT,282,48.47,N
17.63391,-96.55003,311.75,1.65,1.26,2022-04-03,0457,T,83,6.1NRT,286.83,27.65,N
17.97325,-94.53167,307.38,2.36,1.48,2022-04-03,0457,T,71,6.1NRT,293.97,22.21,N
18.19383,-95.2523,305.32,2.09,1.41,2022-04-03,0457,T,64,6.1NRT,293.25,16.61,N
18.07708,-99.46824,309.03,1.12,1.05,2022-04-03,0457,T,76,6.1NRT,295.81,7.67,N
19.29045,-92.17601,311.92,3.71,1.8,2022-04-03,0457,T,77,6.1NRT,293.7,61.88,N
18.33283,-101.24003,305.28,1,1,2022-04-03,0457,T,64,6.1NRT,293.75,5.23,N
19.39188,-92.04778,305.15,3.8,1.82,2022-04-03,0457,T,21,6.1NRT,294.12,32.37,N
18.87037,-97.69827,324.62,1.43,1.18,2022-04-03,0457,T,100,6.1NRT,289.57,41.44,N
18.66877,-99.78137,320.62,1.1,1.04,2022-04-03,0457,T,100,6.1NRT,289.16,21.92,N
18.67806,-99.78284,306.68,1.1,1.04,2022-04-03,0457,T,69,6.1NRT,288.74,9.46,N
20.05032,-99.28634,301.66,1.19,1.09,2022-04-03,0457,T,43,6.1NRT,289.9,7.8,N
19.74982,-102.54099,362.39,1.01,1,2022-04-03,0457,T,100,6.1NRT,295.57,94.56,N
19.74845,-102.55054,363.31,1.01,1,2022-04-03,0457,T,100,6.1NRT,294.8,97.59,N
19.74707,-102.56007,301.6,1.01,1,2022-04-03,0457,T,11,6.1NRT,287.27,5.45,N
19.75875,-102.54237,308.86,1.01,1,2022-04-03,0457,T,76,6.1NRT,289.7,9.69,N
19.90909,-103.4043,304.01,1.05,1.02,2022-04-03,0457,T,58,6.1NRT,284.66,8.84,N
19.90765,-103.41402,312.27,1.05,1.02,2022-04-03,0457,T,84,6.1NRT,286.64,14.59,N
20.57648,-101.17339,307.66,1.02,1.01,2022-04-03,0457,T,72,6.1NRT,290.92,9.1,N
20.51761,-103.02645,303.05,1.02,1.01,2022-04-03,0457,T,53,6.1NRT,290.59,5.71,N
20.3985,-104.71918,301.98,1.17,1.08,2022-04-03,0457,T,8,6.1NRT,287.84,8.09,N
20.40639,-104.7314,301.78,1.17,1.08,2022-04-03,0457,T,9,6.1NRT,287.8,7.55,N
20.54081,-103.92314,308.47,1.08,1.04,2022-04-03,0457,T,75,6.1NRT,288.76,11.19,N
20.53927,-103.9333,307.91,1.08,1.04,2022-04-03,0457,T,73,6.1NRT,288.94,10.66,N
20.70811,-103.85007,314.81,1.07,1.03,2022-04-03,0457,T,90,6.1NRT,287.93,15.78,N
20.73106,-103.82269,320.54,1.06,1.03,2022-04-03,0457,T,100,6.1NRT,288.92,21.74,N
22.30747,-102.49357,306.87,1,1,2022-04-03,0459,T,70,6.1NRT,288.55,9.14,N
22.30612,-102.50314,314.66,1,1,2022-04-03,0459,T,90,6.1NRT,288.87,14.95,N
27.01586,-99.42871,313.42,1.42,1.18,2022-04-03,0459,T,87,6.1NRT,293.86,18.21,N
26.63996,-105.73309,306.58,1.1,1.05,2022-04-03,0459,T,69,6.1NRT,284.93,11.34,N
-17.26711,47.30423,311.68,1.9,1.35,2022-04-03,0724,T,51,6.1NRT,298.81,14.2,D
45.80238,61.92543,306.92,1.35,1.15,2022-04-03,0707,T,55,6.1NRT,282.01,9.67,D
45.79917,61.94223,307.44,1.35,1.15,2022-04-03,0707,T,57,6.1NRT,286.73,9.93,D
45.81631,61.62883,318.21,1.31,1.13,2022-04-03,0707,T,75,6.1NRT,294.56,17.75,D
45.81319,61.64513,332.79,1.31,1.14,2022-04-03,0707,T,87,6.1NRT,294.99,42.24,D
45.78404,61.47086,309.34,1.29,1.13,2022-04-03,0707,T,42,6.1NRT,293.74,5.32,D
45.77421,61.46708,311.58,1.29,1.13,2022-04-03,0707,T,59,6.1NRT,295.11,8.41,D
44.91941,63.78524,327.46,1.74,1.29,2022-04-03,0707,T,74,6.1NRT,276.46,64.1,D
44.91488,63.80642,319.61,1.75,1.3,2022-04-03,0707,T,71,6.1NRT,273.06,44.9,D
45.29955,61.60386,327.94,1.34,1.15,2022-04-03,0707,T,79,6.1NRT,280.57,38.45,D
45.28956,61.60003,307.23,1.34,1.15,2022-04-03,0707,T,47,6.1NRT,281.61,10.14,D
46.15864,53.4145,308.96,1.17,1.07,2022-04-03,0707,T,48,6.1NRT,291.93,5.41,D
46.24661,47.82086,326.32,2.19,1.43,2022-04-03,0707,T,63,6.1NRT,297.32,57.98,D
46.24483,47.84926,313.83,2.18,1.43,2022-04-03,0707,T,68,6.1NRT,297.26,20.11,D
46.24652,47.84212,318.83,2.18,1.43,2022-04-03,0707,T,59,6.1NRT,296.85,33.08,D
46.13409,48.71706,326.83,1.95,1.36,2022-04-03,0707,T,0,6.1NRT,292.54,53.26,D
46.08616,47.54858,314.64,2.25,1.45,2022-04-03,0707,T,0,6.1NRT,291.55,28.36,D
45.97951,47.56512,335.62,2.24,1.45,2022-04-03,0707,T,0,6.1NRT,294.32,103.05,D
45.98209,47.55938,321.29,2.24,1.45,2022-04-03,0707,T,0,6.1NRT,294.19,47.7,D
43.65878,59.1306,322.11,1.14,1.06,2022-04-03,0707,T,22,6.1NRT,304.33,12.1,D
43.61901,59.13211,318.88,1.14,1.06,2022-04-03,0707,T,52,6.1NRT,305.64,6.79,D
43.61596,59.12453,323,1.14,1.06,2022-04-03,0707,T,70,6.1NRT,306.22,11.73,D
43.07714,59.8862,319.5,1.24,1.11,2022-04-03,0709,T,61,6.1NRT,306.49,10.21,D
43.07445,59.90101,320.57,1.24,1.11,2022-04-03,0709,T,64,6.1NRT,306.21,11.67,D
43.17454,58.69362,314.64,1.12,1.05,2022-04-03,0709,T,42,6.1NRT,302.01,4.65,D
43.0994,59.01304,319.05,1.15,1.07,2022-04-03,0709,T,63,6.1NRT,305.77,7.29,D
43.00691,59.53208,323.84,1.2,1.09,2022-04-03,0709,T,72,6.1NRT,305.77,16.48,D
43.08497,58.72941,318.04,1.12,1.06,2022-04-03,0709,T,60,6.1NRT,302.73,8.58,D
43.0025,59.03334,317.84,1.15,1.07,2022-04-03,0709,T,57,6.1NRT,303.31,8.53,D
42.93328,59.12207,317.83,1.16,1.07,2022-04-03,0709,T,51,6.1NRT,301.82,8.37,D
42.89308,59.12374,321.85,1.16,1.07,2022-04-03,0709,T,68,6.1NRT,306.05,12.05,D
42.89062,59.13764,327.85,1.17,1.07,2022-04-03,0709,T,77,6.1NRT,306.64,20.53,D
42.66538,59.57782,320.78,1.22,1.1,2022-04-03,0709,T,64,6.1NRT,305.78,13.44,D
42.65574,59.57463,333.34,1.22,1.1,2022-04-03,0709,T,83,6.1NRT,303,33.12,D
42.54019,59.17682,317.05,1.18,1.08,2022-04-03,0709,T,51,6.1NRT,304.24,9.62,D
42.45433,58.54437,318.52,1.13,1.06,2022-04-03,0709,T,65,6.1NRT,301.31,11.63,D
41.81117,61.2598,318.04,1.53,1.22,2022-04-03,0709,T,52,6.1NRT,305.14,10.79,D
41.7944,60.9863,319.13,1.48,1.2,2022-04-03,0709,T,66,6.1NRT,305.76,12.94,D
42.04134,58.6609,322.01,1.15,1.07,2022-04-03,0709,T,72,6.1NRT,306.12,11.67,D
43.37608,46.68724,311.83,2.36,1.48,2022-04-03,0709,T,60,6.1NRT,299.95,20.32,D
41.18471,61.79373,321.5,1.68,1.28,2022-04-03,0709,T,55,6.1NRT,307.56,14.44,D
41.21478,45.02687,313.42,2.82,1.6,2022-04-03,0709,T,64,6.1NRT,300.15,23.66,D
41.20026,45.02674,317.73,2.82,1.6,2022-04-03,0709,T,72,6.1NRT,298.87,41.16,D
41.21273,45.01944,317.92,2.82,1.6,2022-04-03,0709,T,71,6.1NRT,300.16,42.52,D
40.54687,47.19347,320.69,2.04,1.39,2022-04-03,0709,T,72,6.1NRT,304.15,30.82,D
39.40125,53.19028,324.64,1.04,1.02,2022-04-03,0709,T,56,6.1NRT,306.44,10.79,D
38.08422,58.2423,320.63,1.27,1.12,2022-04-03,0709,T,48,6.1NRT,305.84,8.55,D
38.08278,58.25098,322.36,1.28,1.12,2022-04-03,0709,T,61,6.1NRT,305.9,11.58,D
39.50235,46.50507,314.61,2.19,1.44,2022-04-03,0709,T,53,6.1NRT,301.32,22.74,D
39.50399,46.4983,317.65,2.19,1.44,2022-04-03,0709,T,54,6.1NRT,300.79,29.38,D
-24.76493,33.05589,318.53,2.06,1.4,2022-04-03,0726,T,43,6.1NRT,297.17,22.08,D
-24.77356,33.03282,320.2,2.07,1.4,2022-04-03,0726,T,60,6.1NRT,297.44,26.89,D
35.72374,44.0559,319.56,2.84,1.61,2022-04-03,0709,T,57,6.1NRT,307.06,35.07,D
35.72213,44.04787,322.18,2.84,1.61,2022-04-03,0709,T,64,6.1NRT,307.18,44.89,D
32.42139,51.32798,325.04,1.04,1.02,2022-04-03,0712,T,67,6.1NRT,312.18,8.01,D
32.2426,51.42648,345.52,1.03,1.01,2022-04-03,0712,T,91,6.1NRT,312.8,39.53,D
32.24113,51.43722,334.23,1.03,1.01,2022-04-03,0712,T,82,6.1NRT,313.41,19.82,D
32.35684,47.71161,328.73,1.5,1.21,2022-04-03,0712,T,77,6.1NRT,313.98,13.84,D
32.11537,47.41206,328.75,1.55,1.23,2022-04-03,0712,T,66,6.1NRT,312.57,25.87,D
31.67943,47.43465,323.57,1.53,1.22,2022-04-03,0712,T,65,6.1NRT,310.67,16.63,D
31.65993,47.51264,328.52,1.51,1.21,2022-04-03,0712,T,74,6.1NRT,312.32,24.35,D
31.27771,48.73429,327.18,1.27,1.12,2022-04-03,0712,T,71,6.1NRT,313.41,11.4,D
31.12775,49.31589,327.74,1.19,1.08,2022-04-03,0712,T,50,6.1NRT,314.33,8.76,D
29.99662,55.8522,335.21,1.31,1.14,2022-04-03,0712,T,79,6.1NRT,308.07,36.35,D
29.9942,55.86594,328.08,1.32,1.14,2022-04-03,0712,T,64,6.1NRT,307.65,22.74,D
29.9866,55.84988,324.59,1.31,1.14,2022-04-03,0712,T,40,6.1NRT,308.04,18.41,D
31.00063,48.13832,333.04,1.36,1.15,2022-04-03,0712,T,81,6.1NRT,312.13,29.45,D
31.02456,47.28267,340.97,1.53,1.22,2022-04-03,0712,T,89,6.1NRT,309.47,60.22,D
30.71811,49.82031,335.26,1.12,1.05,2022-04-03,0712,T,83,6.1NRT,317.59,19.55,D
30.71663,49.83195,328.86,1.12,1.05,2022-04-03,0712,T,75,6.1NRT,317.79,10.04,D
30.88135,47.33021,326.97,1.51,1.21,2022-04-03,0712,T,75,6.1NRT,312.74,15.16,D
30.75218,48.28041,326.53,1.32,1.14,2022-04-03,0712,T,74,6.1NRT,311.5,15.31,D
30.39507,50.61244,324.89,1.05,1.02,2022-04-03,0712,T,44,6.1NRT,313.36,6.55,D
30.39359,50.6233,326.4,1.05,1.02,2022-04-03,0712,T,58,6.1NRT,314.89,7.63,D
30.35332,50.29289,332.31,1.07,1.03,2022-04-03,0712,T,49,6.1NRT,317.92,12.85,D
30.34731,50.28526,337.31,1.07,1.03,2022-04-03,0712,T,83,6.1NRT,317.33,23.62,D
30.34584,50.29623,330.09,1.07,1.03,2022-04-03,0712,T,74,6.1NRT,315.26,12.4,D
30.39412,49.85845,330.78,1.11,1.05,2022-04-03,0712,T,75,6.1NRT,318.63,9.91,D
30.25258,50.77864,325.55,1.04,1.02,2022-04-03,0712,T,52,6.1NRT,312.36,6.82,D
30.6111,47.32768,329.67,1.5,1.21,2022-04-03,0712,T,79,6.1NRT,306.01,27.85,D
30.60867,47.3212,322.19,1.5,1.21,2022-04-03,0712,T,48,6.1NRT,306.42,13.72,D
30.60694,47.33675,321.83,1.5,1.21,2022-04-03,0712,T,43,6.1NRT,305.7,12.57,D
30.56528,47.31525,331.51,1.5,1.21,2022-04-03,0712,T,78,6.1NRT,306.86,35.02,D
30.1523,50.42452,328.4,1.06,1.03,2022-04-03,0712,T,70,6.1NRT,316.49,8.41,D
30.03185,50.63931,327.38,1.04,1.02,2022-04-03,0712,T,68,6.1NRT,316.47,7.12,D
30.32683,47.72702,331.01,1.41,1.17,2022-04-03,0712,T,79,6.1NRT,312.06,24.93,D
28.49486,49.70787,320.55,1.08,1.04,2022-04-03,0712,T,73,6.1NRT,292.72,20.15,D
28.4934,49.71878,332.48,1.08,1.04,2022-04-03,0712,T,85,6.1NRT,293.32,35.6,D
25.53459,53.14371,310.6,1.12,1.05,2022-04-03,0712,T,41,6.1NRT,294.36,5.97,D
25.53282,53.15464,315.72,1.12,1.05,2022-04-03,0712,T,64,6.1NRT,295.09,10.58,D
25.50472,53.14919,317.38,1.12,1.05,2022-04-03,0714,T,68,6.1NRT,294.79,12.26,D
15.90729,39.66067,310.18,3.37,1.73,2022-04-03,0716,T,30,6.1NRT,299.6,35.15,D
11.71955,43.18874,312.85,1.57,1.24,2022-04-03,0716,T,56,6.1NRT,302.71,13.81,D
19.40955,-155.27466,347.59,1.39,1.17,2022-04-03,0816,T,100,6.1NRT,295.32,96.8,N
19.40744,-155.28758,386.27,1.4,1.17,2022-04-03,0816,T,100,6.1NRT,299.7,298.57,N
-34.14307,18.95022,307.15,1.79,1.31,2022-04-03,0909,T,47,6.1NRT,294.26,11.82,D
49.63745,41.0747,301.74,1.64,1.26,2022-04-03,0845,T,18,6.1NRT,282.4,6.34,D
49.62567,37.72078,300.96,1.2,1.09,2022-04-03,0845,T,34,6.1NRT,275.67,6.02,D
49.62275,37.73669,305.57,1.2,1.09,2022-04-03,0845,T,62,6.1NRT,276.11,8.96,D
47.29971,47.30504,313.95,3.92,1.84,2022-04-03,0845,T,43,6.1NRT,290.33,70.09,D
47.3092,47.30713,317.02,3.92,1.84,2022-04-03,0845,T,74,6.1NRT,291.87,90.52,D
47.29556,47.35513,317.02,3.95,1.85,2022-04-03,0845,T,58,6.1NRT,285.75,89.43,D
46.5606,48.20724,316.29,4.61,1.97,2022-04-03,0845,T,0,6.1NRT,293.96,75,D
46.56152,48.20011,316.49,4.61,1.97,2022-04-03,0845,T,57,6.1NRT,294.16,78.25,D
46.41389,48.36745,310.9,4.75,1.99,2022-04-03,0845,T,67,6.1NRT,294.43,46.99,D
46.25182,48.18914,310.81,4.71,1.99,2022-04-03,0845,T,66,6.1NRT,293.08,50.21,D
48.44407,38.96689,311.91,1.41,1.18,2022-04-03,0845,T,56,6.1NRT,284.82,16.02,D
45.92708,48.09439,317.3,4.79,2,2022-04-03,0845,T,66,6.1NRT,295.7,86.03,D
45.90994,48.15117,315.78,4.82,2,2022-04-03,0845,T,64,6.1NRT,293.89,74.69,D
45.96115,47.65337,311.01,4.54,1.96,2022-04-03,0845,T,46,6.1NRT,292.14,50.56,D
47.98354,39.4437,308.82,1.52,1.22,2022-04-03,0845,T,68,6.1NRT,291.57,13.33,D
47.96671,38.06648,310.07,1.32,1.14,2022-04-03,0845,T,67,6.1NRT,279.66,12.65,D
45.55525,47.5723,316.97,4.64,1.97,2022-04-03,0845,T,56,6.1NRT,298.61,83.92,D
45.55614,47.56613,314.86,4.64,1.97,2022-04-03,0845,T,62,6.1NRT,298.26,72.7,D
45.53996,47.62108,319.28,4.68,1.98,2022-04-03,0845,T,0,6.1NRT,298.81,106.18,D
47.31157,39.13465,308.63,1.53,1.22,2022-04-03,0845,T,65,6.1NRT,291.52,12.46,D
47.53447,37.53873,306.63,1.29,1.13,2022-04-03,0845,T,59,6.1NRT,288.37,4.38,D
47.37666,38.03437,312.03,1.36,1.15,2022-04-03,0845,T,70,6.1NRT,294.49,10.44,D
47.34109,36.78157,308.53,1.21,1.09,2022-04-03,0845,T,42,6.1NRT,288.18,6.12,D
47.07069,37.44362,311.07,1.3,1.13,2022-04-03,0845,T,70,6.1NRT,290.59,10.41,D
45.86061,39.32745,325.93,1.7,1.28,2022-04-03,0848,T,79,6.1NRT,290.85,44.65,D
45.71935,39.65821,301.69,1.78,1.31,2022-04-03,0848,T,42,6.1NRT,278.34,13.83,D
45.66934,37.96546,308.5,1.47,1.2,2022-04-03,0848,T,56,6.1NRT,291.25,12.02,D
45.51593,38.25716,326.35,1.53,1.22,2022-04-03,0848,T,77,6.1NRT,294.67,37.85,D
45.51207,38.27606,311.44,1.54,1.22,2022-04-03,0848,T,70,6.1NRT,293.78,11.78,D
45.19228,39.61342,309.27,1.83,1.32,2022-04-03,0848,T,41,6.1NRT,289.24,16.33,D
45.42591,38.46889,316.29,1.58,1.24,2022-04-03,0848,T,76,6.1NRT,292.86,21.4,D
45.42563,38.46312,309.91,1.58,1.24,2022-04-03,0848,T,59,6.1NRT,292.72,12.79,D
45.42168,38.48254,311.91,1.58,1.24,2022-04-03,0848,T,62,6.1NRT,293.23,15.86,D
45.1279,38.64769,310.08,1.64,1.26,2022-04-03,0848,T,69,6.1NRT,292.85,13.16,D
45.0076,38.65652,309.9,1.65,1.26,2022-04-03,0848,T,47,6.1NRT,292.53,11.99,D
44.28322,41.8186,314.39,2.55,1.54,2022-04-03,0848,T,55,6.1NRT,298.65,23.64,D
45.00921,38.65138,313.2,1.65,1.26,2022-04-03,0848,T,73,6.1NRT,292.42,18.31,D
44.34397,41.35167,308.36,2.4,1.49,2022-04-03,0848,T,55,6.1NRT,285.42,20.39,D
44.17797,41.52615,318.63,2.48,1.52,2022-04-03,0848,T,76,6.1NRT,297.28,43.83,D
44.18396,41.52348,321.19,2.48,1.52,2022-04-03,0848,T,80,6.1NRT,298.21,55,D
44.26538,41.05564,305.37,2.32,1.47,2022-04-03,0848,T,41,6.1NRT,275.8,22.09,D
44.06132,41.45689,329.95,2.48,1.52,2022-04-03,0848,T,80,6.1NRT,285.71,99.3,D
45.18952,29.13358,319.1,1.1,1.05,2022-04-03,0848,T,59,6.1NRT,286.92,18.17,D
45.18784,29.14748,315.68,1.1,1.05,2022-04-03,0848,T,57,6.1NRT,285.16,14.58,D
45.18353,29.13957,330.23,1.1,1.05,2022-04-03,0848,T,87,6.1NRT,288.2,31.25,D
44.6197,28.07145,312.28,1.18,1.08,2022-04-03,0848,T,72,6.1NRT,292.96,10.36,D
44.61802,28.08611,321.67,1.18,1.08,2022-04-03,0848,T,81,6.1NRT,293.43,21.17,D
42.17459,25.06747,306.15,1.52,1.22,2022-04-03,0848,T,53,6.1NRT,292.03,7.76,D
42.17287,25.0858,306.28,1.52,1.22,2022-04-03,0848,T,38,6.1NRT,291.58,8.12,D
41.11241,26.54976,307.08,1.25,1.11,2022-04-03,0848,T,54,6.1NRT,293.08,6.32,D
39.85352,32.43222,327.88,1.09,1.04,2022-04-03,0848,T,85,6.1NRT,276.8,28.46,D
39.85146,32.44455,311.65,1.09,1.04,2022-04-03,0848,T,68,6.1NRT,273.95,10.91,D
40.7305,22.56151,315.07,2.03,1.39,2022-04-03,0848,T,50,6.1NRT,294.86,24.98,D
40.72727,22.57806,312.9,2.02,1.39,2022-04-03,0848,T,56,6.1NRT,293.45,21.15,D
39.97399,26.19551,308.01,1.25,1.11,2022-04-03,0850,T,52,6.1NRT,293.83,6.35,D
38.65595,31.2382,314.71,1.04,1.02,2022-04-03,0850,T,58,6.1NRT,293.85,11.16,D
39.04524,27.01673,326.87,1.13,1.06,2022-04-03,0850,T,84,6.1NRT,295.55,24.85,D
39.04367,27.02971,308.8,1.13,1.06,2022-04-03,0850,T,62,6.1NRT,296.3,4.67,D
38.62831,29.47266,311.18,1,1,2022-04-03,0850,T,68,6.1NRT,293.26,6.62,D
38.64248,29.04748,309.01,1.01,1,2022-04-03,0850,T,61,6.1NRT,296.2,4.66,D
38.64088,29.0589,311.17,1.01,1,2022-04-03,0850,T,66,6.1NRT,295.78,6.24,D
38.73312,27.69509,311.23,1.07,1.03,2022-04-03,0850,T,64,6.1NRT,298.43,5.76,D
38.52374,28.16229,313.79,1.04,1.02,2022-04-03,0850,T,68,6.1NRT,298.03,6.41,D
37.84102,28.11301,306.4,1.03,1.01,2022-04-03,0850,T,37,6.1NRT,285.12,5.6,D
38.31827,23.07416,316.38,1.77,1.3,2022-04-03,0850,T,77,6.1NRT,291.92,32.09,D
34.84265,32.54578,334.39,1.29,1.13,2022-04-03,0850,T,86,6.1NRT,299.02,45.26,D
35.39653,23.99745,307.32,1.43,1.18,2022-04-03,0850,T,60,6.1NRT,291.23,10.66,D
-2.32138,16.04422,328.01,1.45,1.19,2022-04-03,0900,T,74,6.1NRT,291.28,27.14,D
-2.36217,16.02517,333.73,1.46,1.19,2022-04-03,0900,T,35,6.1NRT,292.55,36.62,D
-2.37097,16.01077,351.92,1.46,1.19,2022-04-03,0900,T,96,6.1NRT,295.46,96.21,D
-2.37283,16.02355,342.14,1.46,1.19,2022-04-03,0900,T,62,6.1NRT,296.26,60.58,D
-2.37666,16.01705,350.7,1.46,1.19,2022-04-03,0900,T,96,6.1NRT,295.74,93.51,D
-2.53727,16.04009,319.15,1.44,1.19,2022-04-03,0900,T,72,6.1NRT,295.02,15.6,D
-2.73727,15.21821,312.16,1.64,1.26,2022-04-03,0900,T,52,6.1NRT,289.34,9.82,D
-5.20715,20.7488,314.77,1.05,1.02,2022-04-03,0900,T,69,6.1NRT,297.11,8.46,D
-7.16607,22.04097,312.88,1.26,1.12,2022-04-03,0902,T,66,6.1NRT,295.96,8.16,D
14.35269,23.72746,338.11,1,1,2022-04-03,0854,T,45,6.1NRT,318.61,14.96,D
14.32727,23.71427,334.93,1,1,2022-04-03,0854,T,37,6.1NRT,318.91,10.78,D
14.31835,23.71292,332.87,1,1,2022-04-03,0854,T,64,6.1NRT,317.64,8.26,D
13.33705,24.604,335.46,1.04,1.02,2022-04-03,0854,T,73,6.1NRT,316.89,17.15,D
11.30385,32.32814,343.83,3.73,1.81,2022-04-03,0854,T,86,6.1NRT,308.01,201.02,D
11.28785,32.32521,335.01,3.73,1.81,2022-04-03,0854,T,72,6.1NRT,309.81,99.34,D
11.29583,32.32175,349.95,3.73,1.81,2022-04-03,0854,T,92,6.1NRT,309.51,280.36,D
11.57143,29.09486,347.83,2.07,1.4,2022-04-03,0854,T,90,6.1NRT,311.76,96.21,D
11.56824,29.11339,359.1,2.07,1.4,2022-04-03,0854,T,99,6.1NRT,313.82,171.33,D
11.56706,29.10661,370.38,2.07,1.4,2022-04-03,0854,T,100,6.1NRT,314.89,267.8,D
11.564,29.12518,334.52,2.08,1.4,2022-04-03,0854,T,53,6.1NRT,314.42,27.47,D
11.55769,29.08592,337.76,2.07,1.4,2022-04-03,0854,T,76,6.1NRT,313.52,42.97,D
11.55462,29.10443,342.85,2.07,1.4,2022-04-03,0854,T,84,6.1NRT,316.06,67.53,D
10.67735,31.64106,332.13,3.39,1.74,2022-04-03,0854,T,66,6.1NRT,306.98,70.28,D
10.68178,31.63669,329.67,3.39,1.74,2022-04-03,0854,T,57,6.1NRT,306.67,51.72,D
11.77215,21.70335,343.61,1.05,1.02,2022-04-03,0854,T,85,6.1NRT,319.57,28.56,D
11.7708,21.71284,332.09,1.05,1.02,2022-04-03,0854,T,29,6.1NRT,316.5,8.85,D
11.61618,21.30568,338.07,1.08,1.04,2022-04-03,0856,T,76,6.1NRT,320.34,17.53,D
11.61481,21.31543,343.34,1.08,1.04,2022-04-03,0856,T,85,6.1NRT,319.69,27.54,D
11.40808,20.74862,360.35,1.13,1.06,2022-04-03,0856,T,100,6.1NRT,322.15,69.82,D
11.40667,20.75887,343.21,1.13,1.06,2022-04-03,0856,T,75,6.1NRT,323.25,23.35,D
9.51639,32.58338,326.13,4.22,1.9,2022-04-03,0856,T,52,6.1NRT,298.28,74.97,D
11.3972,20.75755,349.87,1.13,1.06,2022-04-03,0856,T,92,6.1NRT,323.03,37.22,D
9.51335,32.5757,327.97,4.22,1.9,2022-04-03,0856,T,64,6.1NRT,298.26,91.24,D
10.31853,26.02495,348.53,1.31,1.13,2022-04-03,0856,T,90,6.1NRT,314,52.85,D
10.31672,26.03671,333.04,1.31,1.13,2022-04-03,0856,T,31,6.1NRT,314.27,15.37,D
10.31024,26.01162,334.02,1.3,1.13,2022-04-03,0856,T,56,6.1NRT,314.24,14.69,D
10.30842,26.02336,344.54,1.31,1.13,2022-04-03,0856,T,86,6.1NRT,316.02,40.31,D
10.0511,27.44706,332.09,1.65,1.26,2022-04-03,0856,T,68,6.1NRT,311.65,21.9,D
10.45619,23.71365,337.42,1.03,1.01,2022-04-03,0856,T,72,6.1NRT,322.98,12.21,D
10.44716,23.7123,361.92,1.03,1.01,2022-04-03,0856,T,100,6.1NRT,321.96,66.23,D
10.44577,23.72155,344.09,1.03,1.01,2022-04-03,0856,T,85,6.1NRT,319.88,24.18,D
10.40101,23.65173,340.09,1.02,1.01,2022-04-03,0856,T,78,6.1NRT,318.68,18.15,D
10.99981,19.32489,342.21,1.34,1.15,2022-04-03,0856,T,85,6.1NRT,311.49,39,D
10.67741,20.11905,341.73,1.2,1.09,2022-04-03,0856,T,84,6.1NRT,313.84,28.9,D
10.67593,20.12985,334.06,1.19,1.09,2022-04-03,0856,T,70,6.1NRT,314.09,12.84,D
9.64534,26.52445,334.48,1.44,1.19,2022-04-03,0856,T,72,6.1NRT,311.97,19.59,D
9.6433,26.53737,345.34,1.44,1.19,2022-04-03,0856,T,88,6.1NRT,311.6,50.82,D
10.28865,22.09759,331.69,1.01,1,2022-04-03,0856,T,56,6.1NRT,312.75,7.92,D
11.05838,15.104,342.65,2.79,1.6,2022-04-03,0856,T,89,6.1NRT,294.04,160.3,D
9.12806,28.10715,324.78,1.92,1.35,2022-04-03,0856,T,52,6.1NRT,303.84,17.79,D
8.99739,28.42543,337.19,2.04,1.39,2022-04-03,0856,T,83,6.1NRT,303.15,53.82,D
9.90772,22.18447,332.13,1.01,1,2022-04-03,0856,T,58,6.1NRT,311.18,9.54,D
9.90008,22.17413,331.51,1.01,1,2022-04-03,0856,T,62,6.1NRT,311.62,8.86,D
9.89877,22.18318,336.06,1.01,1,2022-04-03,0856,T,75,6.1NRT,311.01,15.32,D
8.70899,27.70079,334.56,1.82,1.32,2022-04-03,0856,T,79,6.1NRT,303.03,41.14,D
8.0564,28.47998,329.29,2.15,1.42,2022-04-03,0856,T,76,6.1NRT,298.02,41.1,D
8.16328,27.51057,402.39,1.8,1.31,2022-04-03,0856,T,100,6.1NRT,307.18,589.83,D
8.16067,27.52661,349.73,1.8,1.32,2022-04-03,0856,T,94,6.1NRT,303.77,103.27,D
8.15158,27.50872,335.62,1.8,1.31,2022-04-03,0856,T,83,6.1NRT,303.56,43.15,D
8.16821,27.50484,334.77,1.8,1.31,2022-04-03,0856,T,82,6.1NRT,302.42,39.68,D
8.16571,27.52096,337.54,1.8,1.32,2022-04-03,0856,T,85,6.1NRT,304.18,49.31,D
