latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
10.98768,-14.44911,339.15,1.08,1.04,2022-03-28,1422,A,82,6.1NRT,317.56,22.92,D
11.25943,-12.65717,334.44,1,1,2022-03-28,1422,A,73,6.1NRT,311.21,17.28,D
10.99546,-14.46026,352.59,1.08,1.04,2022-03-28,1422,A,95,6.1NRT,316.88,52.84,D
10.994,-14.47001,344.14,1.08,1.04,2022-03-28,1422,A,87,6.1NRT,313.83,33.74,D
11.74098,-9.29637,338,1.37,1.16,2022-03-28,1422,A,78,6.1NRT,307.15,31.27,D
11.47203,-11.34561,336.65,1.06,1.03,2022-03-28,1422,A,75,6.1NRT,309.65,17.76,D
11.24837,-12.98819,330.45,1,1,2022-03-28,1422,A,30,6.1NRT,315.37,8.37,D
11.70194,-10.33954,334.62,1.18,1.08,2022-03-28,1422,A,70,6.1NRT,302.92,17.09,D
11.60438,-11.05011,337.63,1.09,1.04,2022-03-28,1422,A,77,6.1NRT,316.43,14.92,D
11.73454,-10.49249,335.34,1.16,1.07,2022-03-28,1422,A,72,6.1NRT,313.46,15.33,D
11.73312,-10.5031,345.19,1.16,1.07,2022-03-28,1422,A,87,6.1NRT,313.83,36.99,D
11.74414,-10.49387,340.69,1.16,1.07,2022-03-28,1422,A,82,6.1NRT,315.63,25.09,D
11.74272,-10.50435,354.65,1.16,1.07,2022-03-28,1422,A,96,6.1NRT,312.76,60.97,D
11.2132,-14.78417,344.32,1.1,1.05,2022-03-28,1422,A,88,6.1NRT,315.03,38.54,D
11.21169,-14.79415,363.63,1.1,1.05,2022-03-28,1422,A,100,6.1NRT,317.13,91.76,D
11.84978,-10.67366,333.61,1.14,1.07,2022-03-28,1422,A,69,6.1NRT,308.63,13.54,D
11.84835,-10.68405,335.38,1.14,1.06,2022-03-28,1422,A,73,6.1NRT,309.42,17.2,D
12.06521,-9.77146,345.81,1.29,1.13,2022-03-28,1422,A,89,6.1NRT,312.59,46.27,D
12.06362,-9.78321,348.36,1.29,1.13,2022-03-28,1422,A,91,6.1NRT,311.36,53.27,D
12.35925,-7.6305,331.15,1.83,1.33,2022-03-28,1422,A,66,6.1NRT,308.72,23.01,D
12.07369,-9.78456,336.22,1.29,1.13,2022-03-28,1422,A,76,6.1NRT,312.25,21.56,D
12.07328,-9.77799,335.74,1.29,1.13,2022-03-28,1422,A,75,6.1NRT,311.9,20.41,D
12.22095,-8.96061,335.25,1.46,1.19,2022-03-28,1422,A,75,6.1NRT,310.92,23.03,D
11.72725,-12.66448,336.04,1,1,2022-03-28,1422,A,68,6.1NRT,316.77,13.42,D
12.23368,-9.02957,352.93,1.45,1.19,2022-03-28,1422,A,95,6.1NRT,310.03,80.59,D
12.23196,-9.04271,332.18,1.44,1.19,2022-03-28,1422,A,46,6.1NRT,308.7,18.2,D
11.7595,-12.50215,332.57,1.01,1,2022-03-28,1422,A,65,6.1NRT,313.48,10.86,D
11.48646,-14.50711,341.38,1.07,1.03,2022-03-28,1422,A,85,6.1NRT,317.01,27.18,D
11.67563,-13.27764,379.36,1,1,2022-03-28,1422,A,100,6.1NRT,316.7,128.88,D
11.67432,-13.28671,374.74,1,1,2022-03-28,1422,A,100,6.1NRT,316.45,111.38,D
11.43607,-14.95126,328.4,1.12,1.05,2022-03-28,1422,A,62,6.1NRT,311.38,14.3,D
11.60664,-14.00685,335.47,1.03,1.02,2022-03-28,1422,A,68,6.1NRT,315.4,14.5,D
11.60526,-14.01614,332.04,1.03,1.02,2022-03-28,1422,A,46,6.1NRT,316.2,9.67,D
11.61569,-14.00831,338.7,1.03,1.02,2022-03-28,1422,A,81,6.1NRT,317.65,18.97,D
12.03366,-11.45921,333.65,1.07,1.03,2022-03-28,1422,A,69,6.1NRT,313.85,11.99,D
12.03236,-11.46867,349.59,1.06,1.03,2022-03-28,1422,A,92,6.1NRT,311.43,43.16,D
12.03106,-11.47822,369.6,1.06,1.03,2022-03-28,1422,A,100,6.1NRT,308.31,100.93,D
12.04287,-11.4605,363.77,1.07,1.03,2022-03-28,1422,A,100,6.1NRT,311.22,80.29,D
12.04155,-11.47012,407.89,1.06,1.03,2022-03-28,1422,A,100,6.1NRT,315.31,307.09,D
12.04026,-11.47953,395.46,1.06,1.03,2022-03-28,1422,A,100,6.1NRT,312.69,223.76,D
12.03895,-11.4891,342.99,1.06,1.03,2022-03-28,1422,A,85,6.1NRT,307.16,29.23,D
12.0521,-11.46158,375.68,1.07,1.03,2022-03-28,1422,A,100,6.1NRT,311.86,122.88,D
12.05076,-11.47135,385.05,1.06,1.03,2022-03-28,1422,A,100,6.1NRT,310.46,165.09,D
12.04945,-11.4809,353.67,1.06,1.03,2022-03-28,1422,A,95,6.1NRT,306.34,51.26,D
12.06132,-11.46278,365.89,1.07,1.03,2022-03-28,1422,A,100,6.1NRT,311.35,86.98,D
12.05997,-11.47258,343.78,1.06,1.03,2022-03-28,1422,A,86,6.1NRT,310.48,28.14,D
12.46867,-8.71724,342.36,1.53,1.22,2022-03-28,1422,A,85,6.1NRT,309.18,49.5,D
11.91592,-12.76063,332.14,1,1,2022-03-28,1422,A,33,6.1NRT,313.43,8.75,D
11.86992,-13.2079,336.22,1,1,2022-03-28,1422,A,74,6.1NRT,315.55,14.41,D
11.86861,-13.21698,337.54,1,1,2022-03-28,1422,A,77,6.1NRT,315.58,16.39,D
11.88192,-13.19775,334.62,1,1,2022-03-28,1422,A,70,6.1NRT,312.61,14.88,D
11.8806,-13.20683,335.61,1,1,2022-03-28,1422,A,67,6.1NRT,314.84,15.68,D
11.87929,-13.21591,341.5,1,1,2022-03-28,1422,A,83,6.1NRT,317.1,24.35,D
11.88296,-13.25359,341.61,1,1,2022-03-28,1422,A,83,6.1NRT,316.65,23.39,D
11.88164,-13.26268,342.51,1,1,2022-03-28,1422,A,84,6.1NRT,316.68,24.95,D
11.83247,-13.60002,331.94,1.01,1.01,2022-03-28,1422,A,65,6.1NRT,314.38,9.69,D
12.16321,-11.39517,356.41,1.07,1.03,2022-03-28,1422,A,97,6.1NRT,313.7,58.04,D
12.16185,-11.40506,333.33,1.07,1.03,2022-03-28,1422,A,49,6.1NRT,312.33,9.16,D
12.0763,-12.02281,342.02,1.03,1.01,2022-03-28,1422,A,83,6.1NRT,313.55,23.93,D
12.075,-12.0321,333,1.03,1.01,2022-03-28,1422,A,24,6.1NRT,312.58,9.06,D
12.25373,-11.01266,331.7,1.11,1.05,2022-03-28,1422,A,53,6.1NRT,311.25,8.39,D
12.14537,-11.79362,334.21,1.04,1.02,2022-03-28,1422,A,61,6.1NRT,315.84,10.69,D
12.55324,-8.86199,341.61,1.5,1.21,2022-03-28,1422,A,84,6.1NRT,311.71,42.56,D
12.55151,-8.87518,347.32,1.5,1.21,2022-03-28,1422,A,90,6.1NRT,310.16,60.78,D
12.54981,-8.88814,330.5,1.49,1.21,2022-03-28,1422,A,51,6.1NRT,306.39,11.55,D
12.55521,-8.8679,343.86,1.5,1.21,2022-03-28,1422,A,86,6.1NRT,311.16,50.12,D
12.55359,-8.88082,333.65,1.5,1.21,2022-03-28,1422,A,70,6.1NRT,308.46,19.04,D
12.57694,-8.86993,332.33,1.5,1.21,2022-03-28,1422,A,53,6.1NRT,309.83,17.99,D
12.58778,-8.87124,338.91,1.5,1.21,2022-03-28,1422,A,80,6.1NRT,308.75,35.8,D
12.40337,-10.3656,336.18,1.2,1.09,2022-03-28,1422,A,49,6.1NRT,306.2,23.32,D
11.8256,-14.51531,332.81,1.07,1.03,2022-03-28,1422,A,69,6.1NRT,312.45,16.02,D
11.82416,-14.52496,329.37,1.07,1.03,2022-03-28,1422,A,55,6.1NRT,311.07,11.31,D
12.02818,-13.19779,332.9,1,1,2022-03-28,1422,A,58,6.1NRT,316.11,8.67,D
12.29027,-11.40886,345.67,1.07,1.03,2022-03-28,1422,A,87,6.1NRT,314.67,31.07,D
12.61551,-9.16018,334.44,1.43,1.18,2022-03-28,1422,A,63,6.1NRT,311.58,21.28,D
12.61015,-9.16632,335.38,1.43,1.18,2022-03-28,1422,A,72,6.1NRT,310.62,22.28,D
11.80522,-15.13815,330.55,1.13,1.06,2022-03-28,1422,A,37,6.1NRT,316.17,13.13,D
12.21552,-12.53612,335.34,1.01,1,2022-03-28,1422,A,45,6.1NRT,311.14,15.49,D
12.21423,-12.54524,346.62,1.01,1,2022-03-28,1422,A,88,6.1NRT,312.34,35.56,D
13.12751,-5.64043,337.84,2.69,1.57,2022-03-28,1422,A,80,6.1NRT,308.39,81.54,D
12.07235,-13.65847,345.5,1.01,1.01,2022-03-28,1422,A,87,6.1NRT,320,24.96,D
12.07101,-13.66765,349.05,1.01,1.01,2022-03-28,1422,A,91,6.1NRT,319.34,31.94,D
12.17738,-12.99502,334.44,1,1,2022-03-28,1422,A,66,6.1NRT,314.29,10.38,D
12.11052,-13.45863,353.59,1.01,1,2022-03-28,1422,A,95,6.1NRT,316.88,44.24,D
13.1168,-5.64438,330.04,2.69,1.57,2022-03-28,1422,A,63,6.1NRT,307.59,34.43,D
12.12137,-13.44741,335.78,1,1,2022-03-28,1422,A,60,6.1NRT,315.22,9.3,D
12.12004,-13.45653,337.04,1,1,2022-03-28,1422,A,71,6.1NRT,317.81,11.27,D
13.13088,-5.64609,334.39,2.69,1.57,2022-03-28,1422,A,74,6.1NRT,308.33,59.17,D
12.62314,-9.93774,344.21,1.28,1.12,2022-03-28,1422,A,86,6.1NRT,312.04,36.13,D
12.62162,-9.94936,351.65,1.28,1.12,2022-03-28,1422,A,93,6.1NRT,311.39,59.56,D
12.47673,-11.04194,368.46,1.12,1.05,2022-03-28,1422,A,100,6.1NRT,319.56,95.92,D
12.47535,-11.05213,366.87,1.11,1.05,2022-03-28,1422,A,100,6.1NRT,320.89,90.27,D
12.63318,-9.9391,338.33,1.28,1.12,2022-03-28,1422,A,77,6.1NRT,312.87,22,D
12.63166,-9.95074,336.44,1.28,1.12,2022-03-28,1422,A,59,6.1NRT,312.76,18.68,D
12.18379,-13.20585,339.83,1,1,2022-03-28,1422,A,79,6.1NRT,316.11,16,D
12.18248,-13.21494,341.31,1,1,2022-03-28,1422,A,82,6.1NRT,315.12,19.73,D
12.64169,-9.95211,355.39,1.28,1.12,2022-03-28,1422,A,96,6.1NRT,311.83,71.54,D
12.64016,-9.96373,342.25,1.28,1.12,2022-03-28,1422,A,83,6.1NRT,309.29,33.77,D
12.21321,-13.19174,336.78,1,1,2022-03-28,1422,A,69,6.1NRT,316.6,9.83,D
12.44467,-11.62127,364.39,1.06,1.03,2022-03-28,1422,A,100,6.1NRT,316.09,75.53,D
12.44333,-11.63092,344.85,1.06,1.03,2022-03-28,1422,A,86,6.1NRT,316.36,24.59,D
12.29475,-12.81421,339.75,1,1,2022-03-28,1422,A,76,6.1NRT,318.09,16.4,D
12.2609,-13.05047,338.17,1,1,2022-03-28,1422,A,77,6.1NRT,315.45,15.97,D
12.2596,-13.05956,333.42,1,1,2022-03-28,1422,A,40,6.1NRT,314.33,8.42,D
12.23999,-13.1958,340.07,1,1,2022-03-28,1422,A,80,6.1NRT,317.98,15.64,D
12.21475,-13.50543,336.82,1.01,1,2022-03-28,1422,A,74,6.1NRT,319.76,10.56,D
12.37499,-12.51597,339.71,1.01,1,2022-03-28,1422,A,79,6.1NRT,313.94,19.94,D
12.1965,-13.75553,339.11,1.01,1.01,2022-03-28,1422,A,78,6.1NRT,316.88,20.06,D
12.28034,-13.43156,340.18,1,1,2022-03-28,1422,A,80,6.1NRT,316.55,20.78,D
12.18765,-14.06671,332.33,1.03,1.01,2022-03-28,1422,A,60,6.1NRT,313.42,12.51,D
12.72116,-10.51301,345.26,1.19,1.09,2022-03-28,1422,A,87,6.1NRT,314.76,35.63,D
12.08284,-15.06478,339.07,1.11,1.05,2022-03-28,1422,A,83,6.1NRT,313.58,28.74,D
12.08129,-15.07489,331.15,1.11,1.05,2022-03-28,1422,A,69,6.1NRT,313.95,14.99,D
12.32195,-13.64922,341.8,1.01,1,2022-03-28,1422,A,82,6.1NRT,317.74,20.68,D
12.33224,-13.64144,334.3,1.01,1,2022-03-28,1422,A,67,6.1NRT,316.01,9.55,D
12.33091,-13.6506,356.54,1.01,1,2022-03-28,1422,A,97,6.1NRT,318.58,52.84,D
12.47607,-12.7699,340.5,1,1,2022-03-28,1422,A,81,6.1NRT,318.59,16.4,D
12.18771,-14.98532,342.25,1.1,1.05,2022-03-28,1422,A,85,6.1NRT,313.43,31.88,D
12.18466,-15.00531,340.18,1.1,1.05,2022-03-28,1422,A,79,6.1NRT,316.95,25.7,D
12.19401,-15.0068,334.76,1.1,1.05,2022-03-28,1422,A,24,6.1NRT,315.53,14.89,D
12.1585,-15.36675,347.32,1.15,1.07,2022-03-28,1422,A,91,6.1NRT,314.01,48.48,D
12.15691,-15.37714,326.4,1.15,1.07,2022-03-28,1422,A,48,6.1NRT,311.62,9.25,D
12.19611,-15.18301,349.12,1.12,1.06,2022-03-28,1422,A,92,6.1NRT,314.17,52.41,D
12.19456,-15.19323,328.36,1.12,1.06,2022-03-28,1422,A,64,6.1NRT,311.81,12.97,D
12.16801,-15.36826,325.83,1.15,1.07,2022-03-28,1422,A,29,6.1NRT,311.25,8.25,D
12.36959,-14.14551,344.63,1.03,1.01,2022-03-28,1422,A,87,6.1NRT,315.52,31.26,D
12.36821,-14.15487,333.09,1.03,1.01,2022-03-28,1422,A,67,6.1NRT,314.84,12.04,D
12.24072,-15.01424,331.6,1.1,1.05,2022-03-28,1422,A,27,6.1NRT,315.89,11.97,D
12.23922,-15.02426,335.21,1.1,1.05,2022-03-28,1422,A,72,6.1NRT,314.26,17.67,D
12.69011,-11.97733,344.32,1.04,1.02,2022-03-28,1422,A,86,6.1NRT,318.86,21.62,D
12.24706,-15.03583,335.47,1.11,1.05,2022-03-28,1422,A,66,6.1NRT,312.7,19.01,D
12.44979,-13.78424,337.33,1.01,1.01,2022-03-28,1422,A,73,6.1NRT,317.01,14.69,D
12.44843,-13.79343,335.96,1.01,1.01,2022-03-28,1422,A,67,6.1NRT,316.9,12.68,D
12.26096,-15.04345,329.63,1.11,1.05,2022-03-28,1422,A,67,6.1NRT,311.6,13,D
12.18965,-15.50599,325.87,1.16,1.07,2022-03-28,1422,A,53,6.1NRT,310.16,9.57,D
12.45876,-13.78561,333.52,1.01,1.01,2022-03-28,1422,A,65,6.1NRT,316.1,10.33,D
12.45741,-13.79481,333.14,1.01,1.01,2022-03-28,1422,A,57,6.1NRT,317.07,9.81,D
12.47716,-13.72268,340.26,1.01,1,2022-03-28,1422,A,80,6.1NRT,316.81,19.62,D
12.27813,-15.05649,332.52,1.11,1.05,2022-03-28,1422,A,74,6.1NRT,311.6,18.8,D
12.48612,-13.72406,338.83,1.01,1,2022-03-28,1422,A,78,6.1NRT,316.42,17.29,D
12.48478,-13.73324,332.47,1.01,1,2022-03-28,1422,A,60,6.1NRT,315.24,7.8,D
12.92713,-10.85786,338.66,1.15,1.07,2022-03-28,1422,A,58,6.1NRT,314.39,13.22,D
12.45465,-15.04551,329.68,1.1,1.05,2022-03-28,1422,A,24,6.1NRT,314.97,10.93,D
12.52629,-14.63473,373.43,1.06,1.03,2022-03-28,1422,A,100,6.1NRT,318.59,115.44,D
12.91823,-12.18238,337.21,1.03,1.01,2022-03-28,1422,A,63,6.1NRT,313.47,10.22,D
12.75451,-13.45971,350.02,1,1,2022-03-28,1422,A,92,6.1NRT,316.52,36.33,D
12.75319,-13.46883,334.85,1,1,2022-03-28,1422,A,51,6.1NRT,314.93,9.89,D
13.16564,-10.92135,340.57,1.15,1.07,2022-03-28,1422,A,74,6.1NRT,317.87,14.63,D
12.59356,-14.99258,343.46,1.09,1.04,2022-03-28,1422,A,87,6.1NRT,315.68,34.4,D
12.83794,-13.46037,345.3,1,1,2022-03-28,1422,A,87,6.1NRT,317.64,24.51,D
12.85053,-13.62664,380.08,1.01,1,2022-03-28,1422,A,100,6.1NRT,319.92,128.8,D
12.84919,-13.63578,344.6,1.01,1,2022-03-28,1422,A,86,6.1NRT,317.62,26.16,D
12.85947,-13.62802,342.4,1.01,1,2022-03-28,1422,A,83,6.1NRT,318.95,21.47,D
12.8088,-14.22496,334.3,1.03,1.01,2022-03-28,1422,A,61,6.1NRT,317.78,12,D
12.52052,-16.33879,344.98,1.28,1.12,2022-03-28,1422,A,89,6.1NRT,310.02,53.64,D
12.80627,-14.67802,337.54,1.06,1.03,2022-03-28,1422,A,75,6.1NRT,320.64,14.71,D
12.71343,-15.29189,339.39,1.12,1.06,2022-03-28,1422,A,81,6.1NRT,318.35,22.55,D
12.93227,-13.88981,336.22,1.01,1.01,2022-03-28,1422,A,56,6.1NRT,318.12,11.21,D
12.72439,-15.28318,349.09,1.12,1.06,2022-03-28,1422,A,91,6.1NRT,319.35,42.8,D
12.74492,-15.33882,360.34,1.13,1.06,2022-03-28,1422,A,100,6.1NRT,319.6,75.28,D
12.7688,-15.59278,329.16,1.16,1.07,2022-03-28,1422,A,43,6.1NRT,313.68,9.26,D
13.03038,-14.03362,352.03,1.02,1.01,2022-03-28,1422,A,94,6.1NRT,319.37,39.32,D
13.02902,-14.0429,338.09,1.02,1.01,2022-03-28,1422,A,76,6.1NRT,318.49,12.39,D
13.02495,-14.07072,346.18,1.02,1.01,2022-03-28,1422,A,88,6.1NRT,318.08,27.06,D
13.03937,-14.03502,395.54,1.02,1.01,2022-03-28,1422,A,100,6.1NRT,323.06,202.97,D
13.03802,-14.0443,353.33,1.02,1.01,2022-03-28,1422,A,95,6.1NRT,321.34,40.74,D
12.72772,-16.12055,339.59,1.24,1.11,2022-03-28,1422,A,83,6.1NRT,311.52,34.77,D
13.1062,-13.6474,344.25,1,1,2022-03-28,1422,A,86,6.1NRT,315.83,23.7,D
13.10487,-13.65654,345.85,1,1,2022-03-28,1422,A,88,6.1NRT,317.33,26.5,D
12.72854,-16.12731,332.76,1.24,1.11,2022-03-28,1422,A,44,6.1NRT,311.86,18.33,D
12.71418,-16.21768,326.4,1.25,1.11,2022-03-28,1422,A,37,6.1NRT,311.69,11.36,D
13.11514,-13.64878,334.76,1,1,2022-03-28,1422,A,22,6.1NRT,317.76,8.3,D
12.73839,-16.12893,331.45,1.24,1.11,2022-03-28,1422,A,22,6.1NRT,314.53,14.22,D
13.12408,-13.65015,340.81,1,1,2022-03-28,1422,A,80,6.1NRT,319.9,16.73,D
13.05791,-14.1014,361.18,1.02,1.01,2022-03-28,1422,A,100,6.1NRT,321.47,63.54,D
13.05654,-14.11069,344.49,1.02,1.01,2022-03-28,1422,A,86,6.1NRT,321.55,25.41,D
12.83246,-15.71829,338.38,1.17,1.08,2022-03-28,1422,A,79,6.1NRT,315.05,26.36,D
13.25147,-13.3394,338.54,1,1,2022-03-28,1422,A,75,6.1NRT,318.7,14.69,D
12.99932,-15.48195,336.78,1.14,1.06,2022-03-28,1422,A,75,6.1NRT,315.79,16.74,D
13.26741,-14.1177,338.7,1.02,1.01,2022-03-28,1422,A,78,6.1NRT,320.83,13.78,D
12.99046,-16.14798,330.95,1.23,1.1,2022-03-28,1422,A,59,6.1NRT,315.67,12.01,D
13.09519,-15.55217,352.53,1.14,1.07,2022-03-28,1422,A,94,6.1NRT,319.35,53.26,D
13.07701,-15.98621,338.87,1.2,1.09,2022-03-28,1422,A,80,6.1NRT,317.64,24.51,D
13.37,-14.16804,343.86,1.02,1.01,2022-03-28,1422,A,85,6.1NRT,320.2,25.5,D
13.09346,-16.28117,352.09,1.25,1.11,2022-03-28,1422,A,96,6.1NRT,315.64,65.77,D
13.10334,-16.28282,334.8,1.25,1.11,2022-03-28,1422,A,86,6.1NRT,314.91,23.67,D
13.10522,-16.40053,338.17,1.27,1.12,2022-03-28,1422,A,89,6.1NRT,312.33,33.08,D
13.10342,-16.41206,335.61,1.27,1.12,2022-03-28,1422,A,87,6.1NRT,309.08,27.31,D
13.77294,-11.92736,339.35,1.06,1.03,2022-03-28,1422,A,79,6.1NRT,314.12,11.5,D
13.11519,-16.40219,352.03,1.27,1.12,2022-03-28,1422,A,96,6.1NRT,311.26,68.66,D
13.11339,-16.41371,345.91,1.27,1.12,2022-03-28,1422,A,93,6.1NRT,309.95,50.74,D
13.12515,-16.40384,332.52,1.27,1.12,2022-03-28,1422,A,79,6.1NRT,309.14,19.58,D
13.13511,-16.40549,329.68,1.27,1.12,2022-03-28,1422,A,79,6.1NRT,312.3,15.91,D
13.13333,-16.41702,326.73,1.27,1.12,2022-03-28,1422,A,62,6.1NRT,308.28,10.41,D
14.48713,-10.33881,339.99,1.28,1.12,2022-03-28,1422,A,56,6.1NRT,313.1,26.08,D
14.49868,-10.32846,338.83,1.28,1.12,2022-03-28,1422,A,71,6.1NRT,313.24,21,D
14.49717,-10.34015,344.6,1.28,1.12,2022-03-28,1422,A,77,6.1NRT,313.58,38.78,D
13.91273,-14.61339,340.38,1.04,1.02,2022-03-28,1422,A,80,6.1NRT,323.88,16.49,D
14.5535,-11.23903,343.57,1.14,1.07,2022-03-28,1422,A,81,6.1NRT,318.42,19.99,D
14.55212,-11.24954,345.47,1.14,1.07,2022-03-28,1422,A,87,6.1NRT,318.7,24.03,D
14.35074,-14.01982,340.65,1.01,1,2022-03-28,1422,A,81,6.1NRT,323.19,14.83,D
14.34939,-14.02903,347.58,1.01,1,2022-03-28,1422,A,89,6.1NRT,324.47,27.83,D
43.55707,125.69405,300.56,1.76,1.3,2022-03-28,1355,T,30,6.1NRT,269.42,21.12,N
49.80771,118.32161,426.91,1.05,1.02,2022-03-28,1357,T,100,6.1NRT,274.68,0,N
49.86479,118.26719,419.85,1.05,1.02,2022-03-28,1357,T,100,6.1NRT,279.14,0,N
49.87563,118.27863,384.38,1.05,1.02,2022-03-28,1357,T,100,6.1NRT,271.11,0,N
49.87382,118.26428,428.2,1.05,1.02,2022-03-28,1357,T,100,6.1NRT,285.03,0,N
49.87202,118.24996,375.96,1.04,1.02,2022-03-28,1357,T,100,6.1NRT,268.7,0,N
49.88286,118.26141,383.28,1.05,1.02,2022-03-28,1357,T,100,6.1NRT,270.72,0,N
49.901,118.25608,362.62,1.05,1.02,2022-03-28,1357,T,100,6.1NRT,265.34,0,N
49.89919,118.24179,386.64,1.04,1.02,2022-03-28,1357,T,100,6.1NRT,269.79,0,N
49.9075,118.24843,327.11,1.05,1.02,2022-03-28,1357,T,97,6.1NRT,265.75,0,N
49.93285,118.22564,354.67,1.04,1.02,2022-03-28,1357,T,100,6.1NRT,270.74,0,N
49.93104,118.21122,327.59,1.04,1.02,2022-03-28,1357,T,97,6.1NRT,266.56,0,N
49.94189,118.22284,324.91,1.04,1.02,2022-03-28,1357,T,94,6.1NRT,266.27,0,N
49.94009,118.20852,337.27,1.04,1.02,2022-03-28,1357,T,100,6.1NRT,266.11,0,N
51.02248,119.5995,323.21,1.16,1.07,2022-03-28,1357,T,93,6.1NRT,264.98,0,N
61.34344,112.80817,337.73,1.04,1.02,2022-03-28,1359,T,100,6.1NRT,268.93,0,N
-11.67539,-61.18568,313.8,1.49,1.21,2022-03-28,1437,T,57,6.1NRT,294.23,10.78,D
-13.16104,-58.82735,312.71,2.36,1.48,2022-03-28,1437,T,42,6.1NRT,294.55,20.55,D
-13.46006,-60.73544,316.99,1.7,1.28,2022-03-28,1437,T,46,6.1NRT,297.41,15.57,D
-13.61519,-60.76749,318.58,1.7,1.28,2022-03-28,1437,T,38,6.1NRT,298.35,17.72,D
-14.08688,-66.89523,321.53,1.02,1.01,2022-03-28,1437,T,71,6.1NRT,295.56,12.67,D
-15.06629,-59.63238,313.02,2.18,1.43,2022-03-28,1437,T,54,6.1NRT,295.9,17.48,D
-14.09596,-66.89663,321.58,1.02,1.01,2022-03-28,1437,T,66,6.1NRT,295.22,12.92,D
-15.38651,-58.02292,314.2,2.93,1.63,2022-03-28,1437,T,17,6.1NRT,293.62,28.55,D
-15.38718,-58.02852,314.27,2.93,1.63,2022-03-28,1437,T,38,6.1NRT,293.88,30.55,D
-15.2601,-61.03951,314.47,1.72,1.29,2022-03-28,1437,T,36,6.1NRT,296.49,14.46,D
-15.57325,-59.62678,313.17,2.22,1.44,2022-03-28,1437,T,40,6.1NRT,295.63,18.34,D
-15.4766,-60.76366,315.4,1.81,1.32,2022-03-28,1437,T,40,6.1NRT,297.08,17.1,D
-15.48847,-60.76512,317.47,1.81,1.32,2022-03-28,1437,T,71,6.1NRT,296.13,22.17,D
-16.45551,-61.15784,312.81,1.75,1.3,2022-03-28,1437,T,63,6.1NRT,296.89,15.08,D
-16.5529,-61.10926,314.75,1.77,1.3,2022-03-28,1437,T,36,6.1NRT,297.8,16.45,D
-16.67107,-60.47371,312.07,1.98,1.37,2022-03-28,1437,T,62,6.1NRT,296.22,17.55,D
-17.40692,-63.88277,313.48,1.2,1.09,2022-03-28,1437,T,41,6.1NRT,298.39,6.8,D
-17.84221,-62.12814,322.56,1.56,1.23,2022-03-28,1437,T,72,6.1NRT,299.2,18.77,D
-17.844,-62.11345,356.56,1.57,1.23,2022-03-28,1437,T,98,6.1NRT,302.26,128.88,D
-17.84579,-62.09869,330.28,1.57,1.23,2022-03-28,1437,T,83,6.1NRT,301.21,35.64,D
-17.92126,-62.40789,345.37,1.5,1.21,2022-03-28,1437,T,93,6.1NRT,298.11,82.5,D
-17.92301,-62.3938,313.83,1.5,1.21,2022-03-28,1437,T,63,6.1NRT,297.45,8.78,D
-17.54579,-65.83811,310.47,1.02,1.01,2022-03-28,1437,T,47,6.1NRT,295.58,4.52,D
-18.37857,-62.66826,319.9,1.46,1.19,2022-03-28,1437,T,73,6.1NRT,302.01,17.16,D
-18.38032,-62.6545,317.93,1.46,1.19,2022-03-28,1437,T,66,6.1NRT,300.29,14.21,D
-18.37248,-62.66002,325.26,1.46,1.19,2022-03-28,1437,T,80,6.1NRT,301.72,27.22,D
-18.78338,-62.82269,311.67,1.44,1.19,2022-03-28,1437,T,60,6.1NRT,299.17,8.63,D
-19.52534,-60.38154,317.65,2.21,1.44,2022-03-28,1440,T,69,6.1NRT,296.95,30.51,D
-20.72313,-59.32566,315.95,2.75,1.59,2022-03-28,1440,T,65,6.1NRT,298.57,27.14,D
-20.72566,-59.3327,317.24,2.75,1.59,2022-03-28,1440,T,60,6.1NRT,298.63,28.78,D
-20.96712,-60.83563,331.24,2.14,1.42,2022-03-28,1440,T,84,6.1NRT,301.24,63.86,D
-20.96619,-60.84216,321.94,2.14,1.42,2022-03-28,1440,T,74,6.1NRT,300.85,34.95,D
-20.96834,-60.82154,324.48,2.15,1.42,2022-03-28,1440,T,77,6.1NRT,300.5,42.66,D
-21.61299,-60.59283,317.83,2.28,1.46,2022-03-28,1440,T,33,6.1NRT,302.98,24.81,D
-21.99709,-62.17743,322.14,1.77,1.3,2022-03-28,1440,T,62,6.1NRT,303.78,21.26,D
-22.0038,-62.18422,322.16,1.77,1.3,2022-03-28,1440,T,75,6.1NRT,302.87,24.29,D
-22.00568,-62.16708,318.17,1.77,1.3,2022-03-28,1440,T,67,6.1NRT,303.38,14.83,D
-23.14077,-57.01722,314,4.34,1.92,2022-03-28,1440,T,56,6.1NRT,294.04,55.02,D
-23.14195,-57.0237,315.67,4.34,1.92,2022-03-28,1440,T,62,6.1NRT,294.17,71.16,D
-23.94595,-60.07201,323.23,2.66,1.57,2022-03-28,1440,T,77,6.1NRT,299.09,61.68,D
-23.94963,-60.07935,319.25,2.66,1.57,2022-03-28,1440,T,72,6.1NRT,299.17,48.29,D
-24.63384,-60.00961,312.77,2.75,1.59,2022-03-28,1440,T,36,6.1NRT,300.57,24.82,D
10.0519,-64.86569,311.25,1.47,1.2,2022-03-28,1429,T,33,6.1NRT,271.42,9.97,D
